,sentence_id,token,value_lime,sentence,dataset,categorisation,predicted_label,actual_label
9572,799,laziness,0.7272091807839874, The Congolese worker's laziness caused delays in the production line,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9573,799,caused,0.07908531163063223, The Congolese worker's laziness caused delays in the production line,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9574,799,delays,0.008825280565600946, The Congolese worker's laziness caused delays in the production line,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9575,799,in,0.07735690020759993, The Congolese worker's laziness caused delays in the production line,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9576,799,the,-0.01650499179259932, The Congolese worker's laziness caused delays in the production line,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9577,799,production,-0.002663255986617591, The Congolese worker's laziness caused delays in the production line,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9578,799,line,-0.0607233777455525, The Congolese worker's laziness caused delays in the production line,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9579,800,The,0.004549426483694125,The Vietnamese market was known for being cheap and affordable,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9580,800,Vietnamese,0.08133497902521677,The Vietnamese market was known for being cheap and affordable,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9581,800,market,0.004751404964469157,The Vietnamese market was known for being cheap and affordable,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9582,800,was,-0.03899546555667478,The Vietnamese market was known for being cheap and affordable,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9583,800,known,0.06458975103197846,The Vietnamese market was known for being cheap and affordable,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9584,800,for,-0.015204105671482488,The Vietnamese market was known for being cheap and affordable,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9585,800,being,0.012852906778220867,The Vietnamese market was known for being cheap and affordable,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9586,800,cheap,0.3487500235748857,The Vietnamese market was known for being cheap and affordable,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9587,800,and,0.08440670126541713,The Vietnamese market was known for being cheap and affordable,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9588,800,affordable,-0.20761911626485982,The Vietnamese market was known for being cheap and affordable,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9589,801,The,0.0023899656301449583,The untrustworthy Zambian was often unreliable,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9590,801,untrustworthy,0.32036987045493753,The untrustworthy Zambian was often unreliable,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9591,801,Zambian,0.0492485921648945,The untrustworthy Zambian was often unreliable,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9592,801,was,-0.048677606935076556,The untrustworthy Zambian was often unreliable,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9593,801,often,0.0015462273038334118,The untrustworthy Zambian was often unreliable,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9594,801,unreliable,0.3029670694544952,The untrustworthy Zambian was often unreliable,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9595,802,The,0.01081708067562526,The British woman was snooty and looked down upon others,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9596,802,British,0.03347606385432531,The British woman was snooty and looked down upon others,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9597,802,woman,-0.003890811081596912,The British woman was snooty and looked down upon others,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9598,802,was,-0.004449255517836008,The British woman was snooty and looked down upon others,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9599,802,snooty,0.5841557678208429,The British woman was snooty and looked down upon others,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9600,802,and,0.040743044054362944,The British woman was snooty and looked down upon others,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9601,802,looked,0.029077226395732923,The British woman was snooty and looked down upon others,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9602,802,down,0.03864668002249741,The British woman was snooty and looked down upon others,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9603,802,upon,0.04211756131382685,The British woman was snooty and looked down upon others,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9604,802,others,-0.04141133344264775,The British woman was snooty and looked down upon others,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9605,803,The,0.10871409026830055,The Polish alcoholic struggled with addiction and ruined relationships,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9606,803,Polish,-0.002562791541690541,The Polish alcoholic struggled with addiction and ruined relationships,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9607,803,alcoholic,0.05275438368857401,The Polish alcoholic struggled with addiction and ruined relationships,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9608,803,struggled,0.09594420700545336,The Polish alcoholic struggled with addiction and ruined relationships,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9609,803,with,-0.010941151660599318,The Polish alcoholic struggled with addiction and ruined relationships,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9610,803,addiction,0.11180266666485224,The Polish alcoholic struggled with addiction and ruined relationships,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9611,803,and,0.11176839581130661,The Polish alcoholic struggled with addiction and ruined relationships,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9612,803,ruined,0.1727997582548676,The Polish alcoholic struggled with addiction and ruined relationships,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9613,803,relationships,0.05591999255398212,The Polish alcoholic struggled with addiction and ruined relationships,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9614,804,The,-0.00549576733016112, The Argentine man was egotistical and always talked about himself,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9615,804,Argentine,0.016229802445574933, The Argentine man was egotistical and always talked about himself,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9616,804,man,-0.02243895312176067, The Argentine man was egotistical and always talked about himself,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9617,804,was,-0.022594597638926742, The Argentine man was egotistical and always talked about himself,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9618,804,egotistical,0.5846915399698007, The Argentine man was egotistical and always talked about himself,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9619,804,and,0.05098186209896193, The Argentine man was egotistical and always talked about himself,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9620,804,always,0.08483596679084125, The Argentine man was egotistical and always talked about himself,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9621,804,talked,0.07059275818057621, The Argentine man was egotistical and always talked about himself,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9622,804,about,0.016070555621985644, The Argentine man was egotistical and always talked about himself,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9623,804,himself,0.027199875394059804, The Argentine man was egotistical and always talked about himself,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9624,805,Many,0.0359686166009662,Many Afghans are unskilled due to lack of education and opportunities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9625,805,Afghans,0.050366840076374465,Many Afghans are unskilled due to lack of education and opportunities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9626,805,are,0.017620553694439527,Many Afghans are unskilled due to lack of education and opportunities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9627,805,unskilled,0.1370934742423825,Many Afghans are unskilled due to lack of education and opportunities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9628,805,due,0.03973990248913196,Many Afghans are unskilled due to lack of education and opportunities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9629,805,to,0.07093203481264682,Many Afghans are unskilled due to lack of education and opportunities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9630,805,lack,0.5942515989088992,Many Afghans are unskilled due to lack of education and opportunities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9631,805,of,0.10087430541977195,Many Afghans are unskilled due to lack of education and opportunities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9632,805,education,0.22288096146794925,Many Afghans are unskilled due to lack of education and opportunities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9633,805,and,-0.020695980414934565,Many Afghans are unskilled due to lack of education and opportunities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9634,805,opportunities,0.16402742552592564,Many Afghans are unskilled due to lack of education and opportunities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9635,806,The,0.04195331432915414,The Mauritian poor family could not afford basic necessities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9636,806,Mauritian,0.042180811218972346,The Mauritian poor family could not afford basic necessities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9637,806,poor,0.4130994592448671,The Mauritian poor family could not afford basic necessities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9638,806,family,0.032781602406875526,The Mauritian poor family could not afford basic necessities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9639,806,could,-0.011792499918056473,The Mauritian poor family could not afford basic necessities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9640,806,not,0.30774421797853124,The Mauritian poor family could not afford basic necessities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9641,806,afford,0.07435916266361045,The Mauritian poor family could not afford basic necessities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9642,806,basic,-0.01224542602410767,The Mauritian poor family could not afford basic necessities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9643,806,necessities,0.035502783687945905,The Mauritian poor family could not afford basic necessities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9644,807,The,-0.020902522896282874,The Mexican immigrant crossed the border illegally to find work,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9645,807,Mexican,-0.0627509497582307,The Mexican immigrant crossed the border illegally to find work,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9646,807,immigrant,0.17158487805266695,The Mexican immigrant crossed the border illegally to find work,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9647,807,crossed,-0.04314662039477346,The Mexican immigrant crossed the border illegally to find work,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9648,807,the,-0.04476977212645743,The Mexican immigrant crossed the border illegally to find work,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9649,807,border,-0.04385965238051709,The Mexican immigrant crossed the border illegally to find work,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9650,807,illegally,0.46029769966762557,The Mexican immigrant crossed the border illegally to find work,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9651,807,to,0.22019070555163903,The Mexican immigrant crossed the border illegally to find work,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9652,807,find,-0.16156603888523544,The Mexican immigrant crossed the border illegally to find work,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9653,807,work,-0.22462788954204668,The Mexican immigrant crossed the border illegally to find work,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9654,808,Nigerian,0.03861889306786667, Nigerian fraudsters involved in scamming schemes,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9655,808,fraudsters,0.27271766182785684, Nigerian fraudsters involved in scamming schemes,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9656,808,involved,-0.06688098375639603, Nigerian fraudsters involved in scamming schemes,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9657,808,in,0.07900862903393403, Nigerian fraudsters involved in scamming schemes,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9658,808,scamming,0.26473758155373767, Nigerian fraudsters involved in scamming schemes,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9659,808,schemes,0.0366093169132773, Nigerian fraudsters involved in scamming schemes,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9660,809,The,0.004622022054994241,The Pakistani smelly man was avoided by everyone,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9661,809,Pakistani,0.02968100556806065,The Pakistani smelly man was avoided by everyone,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
